time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
803.5,14.176861,2526.98326,-5.899111,-5.899111,-1.56105256,-1.56105256,-1.23552529,-1.23552529,-0.0608791192,-320.945858,-320.945858,0.0020463529,0.0020463529,0.00618946124,0.00618946124,0.480390205,1052.8741,48.98945,-0.00316971238,5.519017e-05,0.0,2526.98326,1051.4608,-0.0608791192,195.2998,0.000498094701
804.0,14.176861,2526.98059,-5.899111,-5.899111,-1.56105099,-1.56105099,-1.23552389,-1.23552389,-0.0590792061,-305.265861,-305.265861,0.00188885047,0.00188885047,0.00571304475,0.00571304475,0.480399922,1052.8741,48.98945,-0.0030759986,5.0555448e-05,0.0,2526.98059,1051.4608,-0.0590792061,185.502382,0.000459124426
804.5,14.918494,2528.72844,-6.13952317,-6.13952317,-1.62588077,-1.62588077,-1.29532612,-1.29532612,-0.0572339296,-289.581556,-289.581556,0.00173588283,0.00173588283,0.00525035118,0.00525035118,0.480409706,1052.8741,48.98945,-0.0029799231,5.7985573e-05,0.0,2528.72844,1052.18915,-0.0572339296,175.458042,0.000420719121
805.0,20.204771,2536.30211,-8.38101526,-8.38101526,-2.2260588,-2.2260588,-1.87474844,-1.87474844,-0.0550773385,-273.900304,-273.900304,0.00158007036,0.00158007036,0.00477906144,0.00477906144,0.48042186,1052.8741,48.98945,-0.00286763876,6.1965815e-05,0.0,2536.30211,1055.34187,-0.0550773385,163.719133,0.000377804151
805.5,26.2642961,2537.04372,-10.92827995,-10.92827995,-2.90341117,-2.90341117,-2.56152417,-2.56152417,-0.0537144911,-265.5939,-265.5939,0.00149395729,0.00149395729,0.00451859772,0.00451859772,0.480439177,1052.8741,48.98945,-0.00279668125,1.2714479e-05,0.0,2537.04372,1055.65128,-0.0537144911,156.300785,0.000351677895
806.0,32.3238209,2537.0578,-13.4500085,-13.4500085,-3.57339927,-3.57339927,-3.19673867,-3.19673867,-0.0533083175,-265.5939,-265.5939,0.00148266041,0.00148266041,0.004484433,0.004484433,0.480461483,1052.8741,48.98945,-0.00277553352,1.4443015e-05,0.0,2537.0578,1055.65735,-0.0533083175,154.089871,0.000344081708
806.5,38.3833461,2537.05774,-15.971583,-15.971583,-4.24333107,-4.24333107,-3.84125161,-3.84125161,-0.0529022943,-265.5939,-265.5939,0.00147136772,0.00147136772,0.00445028088,0.00445028088,0.480488562,1052.8741,48.98945,-0.00275439361,1.2062767e-05,0.0,2537.05774,1055.65755,-0.0529022943,151.879776,0.00033656354
807.0,44.4428713,2537.05749,-18.4932482,-18.4932482,-4.91328681,-4.91328681,-4.48482514,-4.48482514,-0.0524961588,-265.5939,-265.5939,0.00146007188,0.00146007188,0.0044161191,0.0044161191,0.480520414,1052.8741,48.98945,-0.00273324788,1.1982684e-05,0.0,2537.05749,1055.65769,-0.0524961588,149.669067,0.000329118485
807.5,50.5023958,2537.05643,-21.0142514,-21.0142514,-5.58306469,-5.58306469,-5.1165576,-5.1165576,-0.0520900939,-265.5939,-265.5939,0.00144877806,0.00144877806,0.00438196337,0.00438196337,0.480556911,1052.8741,48.98945,-0.00271210591,1.069766e-05,0.0,2537.05643,1055.65747,-0.0520900939,147.458752,0.000321749937
808.0,54.9065311,2533.29786,-22.9289514,-22.9289514,-6.08269822,-6.08269822,-5.59051277,-5.59051277,-0.0517896002,-265.5939,-265.5939,0.00144042041,0.00144042041,0.00435668753,0.00435668753,0.480597712,1052.8741,48.98945,-0.00269646044,4.783422e-06,0.0,2533.29786,1054.09369,-0.0517896002,145.823078,0.000316342622
808.5,55.106007,2527.26824,-22.9407646,-22.9407646,-6.0713864,-6.0713864,-5.5793532,-5.5793532,-0.0512205414,-260.701791,-260.701791,0.00139855749,0.00139855749,0.00423006403,0.00423006403,0.480639919,1052.8741,48.98945,-0.00266683201,4.3225883e-05,0.0,2527.26824,1051.58507,-0.0512205414,142.725536,0.000306271641
809.0,55.106007,2526.97296,-22.9302456,-22.9302456,-6.06789296,-6.06789296,-5.57600892,-5.57600892,-0.0494040081,-244.866406,-244.866406,0.0012670963,0.0012670963,0.0038324332,0.0038324332,0.480682004,1052.8741,48.98945,-0.00257225301,5.3508886e-05,0.0,2526.97296,1051.46323,-0.0494040081,132.837651,0.00027496359
809.5,55.106007,2526.96458,-22.9300345,-22.9300345,-6.06781726,-6.06781726,-5.57593636,-5.57593636,-0.0475404541,-228.630641,-228.630641,0.0011384818,0.0011384818,0.00344341612,0.00344341612,0.480724084,1052.8741,48.98945,-0.00247522576,5.0330002e-05,0.0,2526.96458,1051.46083,-0.0475404541,122.6938145,0.000244394091
810.0,55.106007,2526.96191,-22.93003,-22.93003,-6.06780959,-6.06780959,-5.57592894,-5.57592894,-0.0456768971,-212.393818,-212.393818,0.001016199109,0.001016199109,0.00307355434,0.00307355434,0.480766169,1052.8741,48.98945,-0.00237819841,5.3817407e-05,0.0,2526.96191,1051.4608,-0.0456768971,112.5499723,0.000215408251
810.5,54.5646533,2526.43608,-22.8789198,-22.8789198,-6.05305009,-6.05305009,-5.56185625,-5.56185625,-0.0438386682,-196.159603,-196.159603,0.000900766812,0.000900766812,0.00272441519,0.00272441519,0.480808252,1052.8741,48.98945,-0.00228248984,3.844769e-05,0.0,2526.43608,1051.24305,-0.0438386682,102.5439925,0.000188359585
811.0,-5.33971992,2408.62473,1.339398827,1.339398827,0.290825505,0.290825505,0.6436138745,0.6436138745,-0.0459403979,-179.92157,-179.92157,0.000864934453,0.000864934453,0.00261600359,0.00261600359,0.48083371,1052.8741,48.98945,-0.00239191778,-0.000116745691,0.0,2408.62473,1002.219678,-0.0459403979,113.9842794,0.000219759303
811.5,-35.836937,2495.20604,15.9066326,15.9066326,4.15384936,4.15384936,4.5955861,4.5955861,-0.04674861,-163.685439,-163.685439,0.000801408974,0.000801408974,0.00242384641,0.00242384641,0.480803036,1052.8741,47.8366046,-0.00243399794,2.3623466e-05,0.0,2495.20604,1038.24636,-0.04674861,115.622037,0.000226434992
812.0,-35.836937,2526.25105,14.9383221,14.9383221,3.95190702,3.95190702,4.38877528,4.38877528,-0.0474390884,-155.92403,-155.92403,0.000774600916,0.000774600916,0.00234275255,0.00234275255,0.480765319,1052.8741,44.3115509,-0.00246994813,-5.030976e-05,0.0,2526.25105,1051.16399,-0.0474390884,110.4296609,0.000219437223
812.5,-35.836937,2526.95374,14.9125282,14.9125282,3.94618268,3.94618268,4.3828649,4.3828649,-0.0494201752,-155.92403,-155.92403,0.000806948741,0.000806948741,0.00244057257,0.00244057257,0.480728164,1052.8741,40.7150587,-0.00257309471,-6.7123211e-05,0.0,2526.95374,1051.45526,-0.0494201752,110.4139746,0.000228568752
813.0,-35.836937,2526.9702,14.9120441,14.9120441,3.94608025,3.94608025,4.38275909,4.38275909,-0.0517872359,-155.92403,-155.92403,0.000845598906,0.000845598906,0.00255744938,0.00255744938,0.480691021,1052.8741,37.1185676,-0.00269633737,-7.7332401e-05,0.0,2526.9702,1051.46071,-0.0517872359,110.406646,0.000239500508
813.5,-35.836937,2526.97249,14.9120147,14.9120147,3.94607609,3.94607609,4.38275483,4.38275483,-0.0531815431,-155.92403,-155.92403,0.00086836559,0.00086836559,0.00262629425,0.00262629425,0.480653879,1052.8741,35.26305,-0.00276893291,-4.00572e-07,0.0,2526.97249,1051.46082,-0.0531815431,110.41857,0.000245975396
814.0,-35.836937,2526.9724,14.912014,14.912014,3.9460757,3.9460757,4.3827543,4.3827543,-0.0531815413,-155.92403,-155.92403,0.000868365572,0.000868365572,0.00262629418,0.00262629418,0.480616737,1052.8741,35.26305,-0.0027689328,-2.75595e-07,0.0,2526.9724,1051.4608,-0.0531815413,110.4185626,0.000245975362
814.5,-35.836937,2526.9724,14.912014,14.912014,3.9460757,3.9460757,4.3827543,4.3827543,-0.053181561,-155.92403,-155.92403,0.000868365881,0.000868365881,0.00262629516,0.00262629516,0.480579591,1052.8741,35.26305,-0.00276893383,-1.54194e-07,0.0,2526.9724,1051.4608,-0.053181561,110.4186396,0.000245975628
815.0,-35.836937,2526.9724,14.912014,14.912014,3.9460757,3.9460757,4.3827543,4.3827543,-0.0531815493,-155.92403,-155.92403,0.000868365693,0.000868365693,0.0026262946,0.0026262946,0.48054245,1052.8741,35.26305,-0.00276893318,-1.1999e-08,0.0,2526.9724,1051.4608,-0.0531815493,110.4185931,0.000245975471
815.5,-35.836937,2526.9724,14.912014,14.912014,3.9460757,3.9460757,4.3827543,4.3827543,-0.053181544,-155.92403,-155.92403,0.000868365605,0.000868365605,0.00262629436,0.00262629436,0.480505307,1052.8741,35.26305,-0.00276893294,3.4104e-08,0.0,2526.9724,1051.4608,-0.053181544,110.418574,0.000245975399
816.0,-35.836937,2526.9724,14.912014,14.912014,3.9460757,3.9460757,4.3827543,4.3827543,-0.0531815452,-155.92403,-155.92403,0.000868365631,0.000868365631,0.00262629439,0.00262629439,0.48046816,1052.8741,35.26305,-0.00276893299,-8.15039e-07,0.0,2526.9724,1051.4608,-0.0531815452,110.418579,0.000245975426
816.5,-35.836937,2526.9724,14.912014,14.912014,3.9460757,3.9460757,4.3827543,4.3827543,-0.0531815567,-155.92403,-155.92403,0.000868365803,0.000868365803,0.002626295,0.002626295,0.480431018,1052.8741,35.26305,-0.00276893359,-5.82e-07,0.0,2526.9724,1051.4608,-0.0531815567,110.4186225,0.000245975574
817.0,-35.836937,2526.9724,14.912014,14.912014,3.9460757,3.9460757,4.3827543,4.3827543,-0.0531815636,-155.92403,-155.92403,0.000868365929,0.000868365929,0.00262629527,0.00262629527,0.480393871,1052.8741,35.26305,-0.00276893395,-4.90413e-07,0.0,2526.9724,1051.4608,-0.0531815636,110.4186505,0.000245975661
817.5,-34.5423244,2530.05661,14.5034675,14.5034675,3.84234262,3.84234262,4.27489913,4.27489913,-0.0530728579,-155.92403,-155.92403,0.000866590959,0.000866590959,0.00262092791,0.00262092791,0.480356847,1052.8741,35.26305,-0.0027632741,1.3664156e-05,0.0,2530.05661,1052.74425,-0.0530728579,109.9927275,0.000244530153
818.0,-23.4942494,2546.70959,9.8410325,9.8410325,2.62422346,2.62422346,3.02863883,3.02863883,-0.0520398771,-155.92403,-155.92403,0.000849724095,0.000849724095,0.00256992373,0.00256992373,0.480325438,1052.8741,35.26305,-0.00270949126,3.5628601e-05,0.0,2546.70959,1059.67428,-0.0520398771,105.9453886,0.000230964552
818.5,-10.48545523,2573.21797,8.11362162,8.11362162,2.2400992,2.2400992,2.64459937,2.64459937,-0.0511399106,-155.92403,-155.92403,0.00083502914,0.00083502914,0.00252548691,0.00252548691,0.480305897,1076.80424,35.26305,-0.00266263387,-6.5809963e-05,0.0,2573.21797,1070.70514,-0.0511399106,102.4192146,0.000219450589
819.0,2.523338973,4717.66045,24.13307597,24.13307597,10.66319301,10.66319301,11.46572594,11.46572594,-0.0518212723,-156.2059,-156.2059,0.000847607361,0.000847607361,0.00256352353,0.00256352353,0.480211043,1966.78845,35.26305,-0.00269810958,0.000150362126,0.0,4717.66045,1963.0231,-0.0518212723,105.088875,0.000228540423
819.5,13.6128169,5506.9896,-7.45166667,-7.45166667,-4.29954256,-4.29954256,-3.69507307,-3.69507307,-0.0492252036,-160.949055,-160.949055,0.000829712422,0.000829712422,0.00250942764,0.00250942764,0.4801789,2264.6836,35.26305,-0.00256294336,-2.0913581e-05,0.0,5506.9896,2291.47033,-0.0492252036,94.9171694,0.000195723048
820.0,25.2734031,5459.81062,-10.25131184,-10.25131184,-5.86447997,-5.86447997,-5.27830153,-5.27830153,-0.0493204307,-167.236178,-167.236178,0.000863678119,0.000863678119,0.00261216252,0.00261216252,0.480208919,2264.6836,35.26305,-0.00256790148,2.9231408e-05,0.0,5459.81062,2271.83871,-0.0493204307,95.2902845,0.000196883993
820.5,49.6823842,5475.51856,-20.6520011,-20.6520011,-11.8419085,-11.8419085,-11.1602496,-11.1602496,-0.048029976,-173.522923,-173.522923,0.000872696406,0.000872696406,0.00263945607,0.00263945607,0.480269051,2264.6836,35.26305,-0.00250071311,3.7124501e-05,0.0,5475.51856,2278.3756,-0.048029976,90.2341285,0.000181562051
821.0,74.1681304,5476.04807,-30.8601256,-30.8601256,-17.6967529,-17.6967529,-16.8414652,-16.8414652,-0.0467513757,-179.81061,-179.81061,0.000880246093,0.000880246093,0.00266230782,0.00266230782,0.480366992,2264.6836,35.26305,-0.00243414191,3.7066862e-05,0.0,5476.04807,2278.59676,-0.0467513757,85.2244265,0.00016691852
821.5,87.43166,5452.65023,-36.7383729,-36.7383729,-20.9777616,-20.9777616,-20.0038218,-20.0038218,-0.0464852444,-186.098478,-186.098478,0.000905969566,0.000905969566,0.00274011873,0.00274011873,0.48049478,2264.6836,35.26305,-0.00242028562,-2.7202392e-05,0.0,5452.65023,2268.86086,-0.0464852444,84.1816922,0.000163930672
822.0,87.43166,5435.81459,-36.3995573,-36.3995573,-20.7199817,-20.7199817,-19.7546321,-19.7546321,-0.0474497536,-191.963109,-191.963109,0.000953879845,0.000953879845,0.00288502466,0.00288502466,0.480628051,2264.6836,35.26305,-0.00247050344,-1.7346335e-05,0.0,5435.81459,2261.85484,-0.0474497536,87.9607535,0.000174835592
822.5,87.43166,5435.31676,-36.3813155,-36.3813155,-20.7076999,-20.7076999,-19.7427793,-19.7427793,-0.0476516917,-193.21461,-193.21461,0.000964155085,0.000964155085,0.00291610248,0.00291610248,0.480760716,2264.6836,35.26305,-0.00248101741,1.27556e-07,0.0,5435.31676,2261.64763,-0.0476516917,88.751969,0.000177151533
823.0,87.43166,5435.30724,-36.380966,-36.380966,-20.7074658,-20.7074658,-19.7425537,-19.7425537,-0.0476517302,-193.21461,-193.21461,0.000964155878,0.000964155878,0.00291610482,0.00291610482,0.480893359,2264.6836,35.26305,-0.00248101949,-2.36733e-07,0.0,5435.30724,2261.6437,-0.0476517302,88.7521195,0.000177151984
823.5,87.43166,5435.307,-36.38096,-36.38096,-20.707462,-20.707462,-19.74255,-19.74255,-0.0476517301,-193.21461,-193.21461,0.000964155864,0.000964155864,0.00291610477,0.00291610477,0.481026008,2264.6836,35.26305,-0.00248101949,1.00826e-07,0.0,5435.307,2261.6436,-0.0476517301,88.7521166,0.000177151977
824.0,87.43166,5435.307,-36.38096,-36.38096,-20.707462,-20.707462,-19.74255,-19.74255,-0.0476517489,-193.21461,-193.21461,0.000964156252,0.000964156252,0.00291610596,0.00291610596,0.481158639,2264.6836,35.26305,-0.00248102041,1.94757e-07,0.0,5435.307,2261.6436,-0.0476517489,88.7521933,0.000177152198
824.5,83.763071,5427.16536,-35.393588,-35.393588,-20.1184223,-20.1184223,-19.1750395,-19.1750395,-0.047944339,-193.21461,-193.21461,0.00097007635,0.00097007635,0.00293400903,0.00293400903,0.481290989,2264.6836,35.26305,-0.00249625441,-5.509447e-05,0.0,5427.16536,2258.2556,-0.047944339,89.8985966,0.000180588187
825.0,32.2856683,5340.321809999999,-13.52676715,-13.52676715,-7.57163444,-7.57163444,-6.9809751,-6.9809751,-0.0527705079,-193.21461,-193.21461,0.00106772608,0.00106772608,0.00322930964,0.00322930964,0.481388529,2264.6836,35.26305,-0.00274753205,-0.000142151201,0.0,5340.321809999999,2222.1165,-0.0527705079,108.8080876,0.000240964679
825.5,13.675129,5416.0875,-5.072403,-5.072403,-2.87791509,-2.87791509,-2.35480849,-2.35480849,-0.0545708923,-193.21461,-193.21461,0.00110415397,0.00110415397,0.00333946916,0.00333946916,0.481413864,2264.6836,35.26305,-0.00284127025,4.332331e-06,0.0,5416.0875,2253.64212,-0.0545708923,115.8622039,0.000264845139
826.0,13.675129,5434.898889999999,-5.67485676,-5.67485676,-3.22979601,-3.22979601,-2.67355762,-2.67355762,-0.054519052,-193.21461,-193.21461,0.00110310507,0.00110310507,0.00333629729,0.00333629729,0.481433976,2264.6836,35.26305,-0.00283857124,-2.71099e-07,0.0,5434.898889999999,2261.46972,-0.054519052,115.6590898,0.000264129358
826.5,13.675129,5435.30912,-5.69003353,-5.69003353,-3.23867738,-3.23867738,-2.6817657,-2.6817657,-0.0545177488,-193.21461,-193.21461,0.0011030787,0.0011030787,0.00333621755,0.00333621755,0.481454794,2264.6836,35.26305,-0.00283850337,3.56117e-07,0.0,5435.30912,2261.64037,-0.0545177488,115.6539841,0.000264111382
827.0,13.675129,5435.31682,-5.69031664,-5.69031664,-3.23884304,-3.23884304,-2.68191888,-2.68191888,-0.0545177251,-193.21461,-193.21461,0.00110307819,0.00110307819,0.00333621605,0.00333621605,0.48147562,2264.6836,35.26305,-0.0028385021,5.7072e-08,0.0,5435.31682,2261.64357,-0.0545177251,115.6538865,0.00026411105
827.5,13.675129,5435.317,-5.69032303,-5.69032303,-3.23884665,-3.23884665,-2.68192225,-2.68192225,-0.0544983003,-193.090138,-193.090138,0.00110197661,0.00110197661,0.00333288427,0.00333288427,0.481496448,2264.6836,35.26305,-0.00283749074,9.640022e-06,0.0,5435.317,2261.6436,-0.0544983003,115.5777763,0.00026384364
828.0,13.675129,5435.31546,-5.6903354,-5.6903354,-3.23885291,-3.23885291,-2.6819281,-2.6819281,-0.0534847676,-186.721904,-186.721904,0.00104594472,0.00104594472,0.00316341577,0.00316341577,0.481517282,2264.6836,35.26305,-0.0027847205,4.4145346e-05,0.0,5435.31546,2261.6436,-0.0534847676,111.60664,0.000250072514
828.5,13.675129,5435.3132,-5.69033437,-5.69033437,-3.23885112,-3.23885112,-2.6819265,-2.6819265,-0.0519250855,-176.938912,-176.938912,0.00096225176,0.00096225176,0.00291028737,0.00291028737,0.481538118,2264.6836,35.26305,-0.00270351455,4.4712462e-05,0.0,5435.3132,2261.6436,-0.0519250855,105.495622,0.000229489394
829.0,13.675129,5435.3111,-5.69032989,-5.69032989,-3.23884738,-3.23884738,-2.68192312,-2.68192312,-0.0504915416,-167.952628,-167.952628,0.00088810479,0.00088810479,0.00268603179,0.00268603179,0.481558949,2264.6836,35.26305,-0.00262887617,2.6653096e-05,0.0,5435.3111,2261.6436,-0.0504915416,99.8788294,0.000211257659
829.5,13.675129,5435.310799999999,-5.69032142,-5.69032142,-3.23884219,-3.23884219,-2.68191839,-2.68191839,-0.0502132911,-166.2157,-166.2157,0.000874015912,0.000874015912,0.00264342045,0.00264342045,0.481579785,2264.6836,35.26305,-0.0026143888,2.28013e-07,0.0,5435.310799999999,2261.6436,-0.0502132911,98.7886126,0.000207784993
830.0,13.675129,5435.311,-5.690322,-5.690322,-3.2388425,-3.2388425,-2.6819186,-2.6819186,-0.0502132639,-166.2157,-166.2157,0.000874015466,0.000874015466,0.0026434191,0.0026434191,0.48160062,2264.6836,35.26305,-0.00261438744,3.81356e-07,0.0,5435.311,2261.6436,-0.0502132639,98.7885074,0.000207784665
830.5,13.675129,5435.311,-5.690322,-5.690322,-3.2388425,-3.2388425,-2.6819186,-2.6819186,-0.0502132767,-166.2157,-166.2157,0.000874015681,0.000874015681,0.00264341974,0.00264341974,0.481621458,2264.6836,35.26305,-0.00261438807,8.9176e-08,0.0,5435.311,2261.6436,-0.0502132767,98.788556,0.000207784819
831.0,13.675129,5435.311,-5.690322,-5.690322,-3.2388425,-3.2388425,-2.6819186,-2.6819186,-0.0502132817,-166.2157,-166.2157,0.000874015765,0.000874015765,0.00264341997,0.00264341997,0.481642295,2264.6836,35.26305,-0.00261438831,2.53643e-07,0.0,5435.311,2261.6436,-0.0502132817,98.7885761,0.000207784879
831.5,13.675129,5435.311,-5.690322,-5.690322,-3.2388425,-3.2388425,-2.6819186,-2.6819186,-0.0502132851,-166.2157,-166.2157,0.000874015823,0.000874015823,0.00264342017,0.00264342017,0.481663128,2264.6836,35.26305,-0.00261438857,3.35076e-07,0.0,5435.311,2261.6436,-0.0502132851,98.7885905,0.000207784923
832.0,13.675129,5435.311,-5.690322,-5.690322,-3.2388425,-3.2388425,-2.6819186,-2.6819186,-0.0502132851,-166.2157,-166.2157,0.000874015821,0.000874015821,0.00264342015,0.00264342015,0.481683965,2264.6836,35.26305,-0.00261438849,1.88803e-07,0.0,5435.311,2261.6436,-0.0502132851,98.788588,0.000207784916
832.5,13.675129,5435.311,-5.690322,-5.690322,-3.2388425,-3.2388425,-2.6819186,-2.6819186,-0.0502132872,-166.2157,-166.2157,0.000874015873,0.000874015873,0.00264342029,0.00264342029,0.481704802,2264.6836,35.26305,-0.0026143887,-6.936e-09,0.0,5435.311,2261.6436,-0.0502132872,98.7885991,0.000207784952
833.0,13.675129,5435.311,-5.690322,-5.690322,-3.2388425,-3.2388425,-2.6819186,-2.6819186,-0.0502132672,-166.2157,-166.2157,0.000874015512,0.000874015512,0.00264341922,0.00264341922,0.481725634,2264.6836,35.26305,-0.00261438764,2.12655e-07,0.0,5435.311,2261.6436,-0.0502132672,98.7885199,0.000207784704
833.5,13.675129,5435.311,-5.690322,-5.690322,-3.2388425,-3.2388425,-2.6819186,-2.6819186,-0.0502132608,-166.2157,-166.2157,0.000874015418,0.000874015418,0.00264341893,0.00264341893,0.481746467,2264.6836,35.26305,-0.00261438726,1.2844e-07,0.0,5435.311,2261.6436,-0.0502132608,98.788495,0.000207784623
834.0,13.797977,5435.40383,-5.69907224,-5.69907224,-3.24387921,-3.24387921,-2.68659049,-2.68659049,-0.0502057752,-166.2157,-166.2157,0.000873885101,0.000873885101,0.00264302481,0.00264302481,0.481767302,2264.6836,35.26305,-0.0026139975,6.15695e-06,0.0,5435.40383,2261.68224,-0.0502057752,98.759163,0.000207692047
834.5,32.5934679,5472.61582,-13.11639261,-13.11639261,-7.52263209,-7.52263209,-6.91715085,-6.91715085,-0.0463443443,-152.66747,-152.66747,0.000745946008,0.000745946008,0.00225609106,0.00225609106,0.481798516,2264.6836,35.26305,-0.00241294951,0.000290168775,0.0,5472.61582,2277.1688,-0.0463443443,83.6296291,0.000164053077
835.0,64.7568463,5488.410089999999,-26.930717,-26.930717,-15.4784429,-15.4784429,-14.69315705,-14.69315705,-0.032184775,-82.8199478,-82.8199478,0.000289062568,0.000289062568,0.000874284317,0.000874284317,0.481876132,2264.6836,35.26305,-0.00167572204,0.000438340296,0.0,5488.410089999999,2283.74915,-0.032184775,28.15078774,4.1045879e-05
835.5,96.920229,5488.72435,-40.3294858,-40.3294858,-23.1804887,-23.1804887,-22.1168973,-22.1168973,0.0308538401,-6.80322587,-6.80322587,-4.700635e-06,-4.700635e-06,6.7692716e-05,6.7692716e-05,0.482000634,2264.6836,35.26305,0.001606425966,0.002722309914,0.0,5488.72435,2283.91665,0.0308538401,-30.5361864,4.5303197e-05
836.0,129.0836055,5488.70733,-53.7125481,-53.7125481,-30.8726875,-30.8726875,-29.4435163,-29.4435163,0.0479829548,68.9936091,68.9936091,0.000356322697,0.000356322697,0.001077660017,0.001077660017,0.482166744,2264.6836,35.26305,0.0024982649,0.000403648152,0.0,5488.70733,2283.91969,0.0479829548,-90.049896,0.000184008739
836.5,146.14436,5457.40346,-61.2882736,-61.2882736,-35.0264163,-35.0264163,-33.3585085,-33.3585085,0.0547568686,101.14161,101.14161,0.000579958703,0.000579958703,0.00175398428,0.00175398428,0.482365909,2264.6836,35.26305,0.00285095327,1.649494e-06,0.0,5457.40346,2270.89778,0.0547568686,-116.5908794,0.000267418812
837.0,146.14436,5435.80235,-60.8351525,-60.8351525,-34.6295536,-34.6295536,-32.9793179,-32.9793179,0.0547181214,101.14161,101.14161,0.000579548315,0.000579548315,0.00175274336,0.00175274336,0.482570466,2264.6836,35.26305,0.00284893587,-5.19614e-07,0.0,5435.80235,2261.90945,0.0547181214,-116.4390649,0.000266881524
837.5,146.14436,6086.13021,-47.867541,-47.867541,-30.4576766,-30.4576766,-29.1412647,-29.1412647,0.0536082151,101.14161,101.14161,0.000567792722,0.000567792722,0.00171719725,0.00171719725,0.48276249,2556.66064,35.26305,0.00279114788,-3.3154391e-05,0.0,6086.13021,2532.51504,0.0536082151,-112.0903239,0.000251709648
838.0,146.14436,7514.35585,-47.8650311,-47.8650311,-37.6679281,-37.6679281,-36.1866168,-36.1866168,0.0536063559,101.14161,101.14161,0.000567773021,0.000567773021,0.00171713768,0.00171713768,0.482963655,3131.88035,35.26305,0.00279105109,6.56757e-07,0.0,7514.35585,3126.81024,0.0536063559,-112.0830365,0.000251677741
838.5,146.14436,8896.9251,-47.9392587,-47.9392587,-44.6642889,-44.6642889,-42.7769997,-42.7769997,0.053612758,101.14161,101.14161,0.000567840813,0.000567840813,0.00171734268,0.00171734268,0.483199304,3707.09988,35.26305,0.00279138437,7.5749e-08,0.0,8896.9251,3702.10757,0.053612758,-112.1081178,0.000251764113
839.0,146.14436,9916.84395,-57.6321551,-57.6321551,-59.9021119,-59.9021119,-57.3365142,-57.3365142,0.0544413514,101.14161,101.14161,0.000576616891,0.000576616891,0.00174387943,0.00174387943,0.483477807,4112.84442,35.26305,0.00283452566,4.6274155e-05,0.0,9916.84395,4126.50366,0.0544413514,-115.3546441,0.00026310233
839.5,146.14436,9912.3595,-60.9969507,-60.9969507,-63.3161438,-63.3161438,-60.6434199,-60.6434199,0.0547320746,101.14161,101.14161,0.000579696099,0.000579696099,0.00175319024,0.00175319024,0.483806536,4127.9976,35.26305,0.00284966236,-1.801792e-06,0.0,9912.3595,4124.63786,0.0547320746,-116.4937346,0.000267074946
840.0,146.14436,9907.22,-60.8155689,-60.8155689,-63.0950367,-63.0950367,-60.4298479,-60.4298479,0.0547164424,101.14161,101.14161,0.000579530533,0.000579530533,0.00175268958,0.00175268958,0.484134742,4127.9976,35.26305,0.00284884843,-1.6472e-08,0.0,9907.22,4122.49925,0.0547164424,-116.432483,0.000266858246
840.5,146.14436,9907.1187,-60.81182,-60.81182,-63.0905036,-63.0905036,-60.4254691,-60.4254691,0.0547161179,101.14161,101.14161,0.000579527098,0.000579527098,0.00175267917,0.00175267917,0.484462711,4127.9976,35.26305,0.00284883154,2.65938e-07,0.0,9907.1187,4122.45725,0.0547161179,-116.4312144,0.000266853751
841.0,146.14436,9907.117,-60.8117504,-60.8117504,-63.0904204,-63.0904204,-60.4253904,-60.4253904,0.0547161105,101.14161,101.14161,0.000579527016,0.000579527016,0.00175267894,0.00175267894,0.484790673,4127.9976,35.26305,0.00284883116,1.44552e-07,0.0,9907.117,4122.4565,0.0547161105,-116.4311826,0.000266853651
841.5,146.14436,9907.117,-60.81175,-60.81175,-63.0904164,-63.0904164,-60.42539,-60.42539,0.054716098,101.14161,101.14161,0.000579526886,0.000579526886,0.00175267858,0.00175267858,0.485118626,4127.9976,35.26305,0.00284883051,1.22851e-07,0.0,9907.117,4122.4565,0.054716098,-116.4311376,0.000266853482
842.0,146.14436,9907.117,-60.81175,-60.81175,-63.090416,-63.090416,-60.42539,-60.42539,0.0547161066,101.14161,101.14161,0.000579526977,0.000579526977,0.00175267882,0.00175267882,0.485446574,4127.9976,35.26305,0.00284883096,2.42633e-07,0.0,9907.117,4122.4565,0.0547161066,-116.4311693,0.000266853601
842.5,146.14436,9907.117,-60.81175,-60.81175,-63.090416,-63.090416,-60.42539,-60.42539,0.0547161299,101.14161,101.14161,0.00057952721,0.00057952721,0.00175267951,0.00175267951,0.485774515,4127.9976,35.26305,0.00284883212,1.22201e-07,0.0,9907.117,4122.4565,0.0547161299,-116.4312565,0.0002668539
